,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2023-05-21 07:00:00+00:00,2.14,1793.0,403.0,1793.0,0.0,0.0,1793.0,0.0,1793.0,403.0,0.0,0.0,403.0,0.0,403.0,7.491645473605133,5.998936561946683
2023-05-21 08:00:00+00:00,10.0,1359.0,715.0,1359.0,0.0,0.0,1359.0,0.0,1359.0,715.0,0.0,0.0,715.0,0.0,715.0,7.214504414151143,6.5722825426940075
2023-05-21 09:00:00+00:00,15.0,983.0,1053.0,983.0,0.0,0.0,983.0,0.0,983.0,1053.0,0.0,0.0,1053.0,0.0,1053.0,6.890609120147166,6.959398512133975
2023-05-21 10:00:00+00:00,28.87,781.0,1134.0,781.0,0.0,0.0,781.0,0.0,781.0,1134.0,0.0,0.0,1134.0,0.0,1134.0,6.660575149839686,7.033506484287697
2023-05-21 11:00:00+00:00,32.56,661.0,1061.0,661.0,0.0,0.0,661.0,0.0,661.0,1061.0,0.0,0.0,1061.0,0.0,1061.0,6.493753839851686,6.966967138613983
2023-05-21 12:00:00+00:00,32.56,557.0,919.0,557.0,0.0,0.0,557.0,0.0,557.0,919.0,0.0,0.0,919.0,0.0,919.0,6.322565239927284,6.823286122355687
2023-05-21 13:00:00+00:00,28.87,663.0,930.0,663.0,0.0,0.0,663.0,0.0,663.0,930.0,0.0,0.0,930.0,0.0,930.0,6.4967749901858625,6.835184586147301
2023-05-21 14:00:00+00:00,30.73,633.0,719.0,633.0,0.0,0.0,633.0,0.0,633.0,719.0,0.0,0.0,719.0,0.0,719.0,6.450470422144176,6.577861357721047
2023-05-21 15:00:00+00:00,32.46,538.0,530.0,538.0,0.0,0.0,538.0,0.0,538.0,530.0,0.0,0.0,530.0,0.0,530.0,6.2878585601617845,6.272877006546167
2023-05-21 16:00:00+00:00,42.35,704.0,346.0,704.0,0.0,0.0,704.0,0.0,704.0,346.0,0.0,0.0,346.0,0.0,346.0,6.556778356158042,5.846438775057725
2023-05-21 17:00:00+00:00,61.33,858.0,268.0,858.0,0.0,0.0,858.0,0.0,858.0,268.0,0.0,0.0,268.0,0.0,268.0,6.754604099487962,5.5909869805108565
2023-05-21 18:00:00+00:00,78.12,741.0,123.0,741.0,0.0,0.0,741.0,0.0,741.0,123.0,0.0,0.0,123.0,0.0,123.0,6.608000625296087,4.812184355372417
2023-05-21 19:00:00+00:00,91.0,655.0,14.0,655.0,0.0,0.0,655.0,0.0,655.0,14.0,0.0,0.0,14.0,0.0,14.0,6.484635235635252,2.6390573296152584
2023-05-21 20:00:00+00:00,89.94,547.0,0.0,547.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304448802421981,0.0
2023-05-21 21:00:00+00:00,83.5,481.0,0.0,481.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175867270105761,0.0
2023-05-21 22:00:00+00:00,88.29,406.0,0.0,406.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0063531596017325,0.0
2023-05-21 23:00:00+00:00,82.66,387.0,0.0,387.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958424693029782,0.0
2023-05-22 00:00:00+00:00,82.46,522.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257667587882639,0.0
2023-05-22 01:00:00+00:00,82.66,722.0,0.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582025138892826,0.0
2023-05-22 02:00:00+00:00,81.0,990.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897704943128636,0.0
2023-05-22 03:00:00+00:00,83.97,1204.0,0.0,0.0,0.0,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093404625868766,0.0
2023-05-22 04:00:00+00:00,90.32,1398.0,0.0,0.0,0.0,0.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.242797922793756,0.0
2023-05-22 05:00:00+00:00,103.56,1517.0,12.0,0.0,0.0,0.0,1517.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.324489979348532,2.4849066497880004
2023-05-22 06:00:00+00:00,113.42,1277.0,149.0,0.0,0.0,0.0,1277.0,0.0,1277.0,0.0,0.0,0.0,149.0,0.0,149.0,7.152268856032539,5.003946305945459
2023-05-22 07:00:00+00:00,105.79,951.0,406.0,0.0,0.0,0.0,951.0,0.0,951.0,0.0,0.0,0.0,406.0,0.0,406.0,6.85751406254539,6.0063531596017325
2023-05-22 08:00:00+00:00,93.02,682.0,719.0,0.0,0.0,0.0,682.0,0.0,682.0,0.0,0.0,0.0,719.0,0.0,719.0,6.525029657843462,6.577861357721047
2023-05-22 09:00:00+00:00,86.07,445.0,1054.0,0.0,0.0,0.0,445.0,0.0,445.0,0.0,0.0,0.0,1054.0,0.0,1054.0,6.09807428216624,6.960347729101308
2023-05-22 10:00:00+00:00,85.17,315.0,1193.0,0.0,0.0,0.0,315.0,0.0,315.0,0.0,0.0,0.0,1193.0,0.0,1193.0,5.752572638825633,7.084226422097916
2023-05-22 11:00:00+00:00,82.66,231.0,1185.0,0.0,0.0,0.0,231.0,0.0,231.0,0.0,0.0,0.0,1185.0,0.0,1185.0,5.442417710521793,7.077498053569231
2023-05-22 12:00:00+00:00,80.0,322.0,1041.0,0.0,0.0,0.0,322.0,0.0,322.0,0.0,0.0,0.0,1041.0,0.0,1041.0,5.7745515455444085,6.947937068614969
2023-05-22 13:00:00+00:00,73.64,511.0,931.0,0.0,0.0,0.0,511.0,0.0,511.0,0.0,0.0,0.0,931.0,0.0,931.0,6.236369590203704,6.836259277277067
2023-05-22 14:00:00+00:00,79.69,733.0,712.0,0.0,0.0,0.0,733.0,0.0,733.0,0.0,0.0,0.0,712.0,0.0,712.0,6.597145701886651,6.568077911411976
2023-05-22 15:00:00+00:00,80.53,863.0,481.0,0.0,0.0,0.0,863.0,0.0,863.0,0.0,0.0,0.0,481.0,0.0,481.0,6.760414691083428,6.175867270105761
2023-05-22 16:00:00+00:00,84.49,873.0,304.0,0.0,0.0,0.0,873.0,0.0,873.0,0.0,0.0,0.0,304.0,0.0,304.0,6.771935555839602,5.717027701406222
2023-05-22 17:00:00+00:00,89.1,1036.0,199.0,0.0,0.0,0.0,1036.0,0.0,1036.0,0.0,0.0,0.0,199.0,0.0,199.0,6.943122422819428,5.293304824724492
2023-05-22 18:00:00+00:00,91.47,1019.0,77.0,0.0,0.0,0.0,1019.0,0.0,1019.0,0.0,0.0,0.0,77.0,0.0,77.0,6.926577033222725,4.343805421853684
2023-05-22 19:00:00+00:00,102.32,1268.0,8.0,0.0,0.0,0.0,1268.0,0.0,1268.0,0.0,0.0,0.0,8.0,0.0,8.0,7.145196134997171,2.0794415416798357
2023-05-22 20:00:00+00:00,100.0,1392.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238496840894365,0.0
2023-05-22 21:00:00+00:00,90.0,1233.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117205503164344,0.0
2023-05-22 22:00:00+00:00,96.15,1269.0,0.0,0.0,0.0,0.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1459844677143876,0.0
2023-05-22 23:00:00+00:00,93.6,1741.0,0.0,0.0,0.0,0.0,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462214939768189,0.0
2023-05-23 00:00:00+00:00,82.0,2440.0,0.0,0.0,0.0,0.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799753318287247,0.0
2023-05-23 01:00:00+00:00,80.0,2791.0,0.0,0.0,0.0,0.0,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.934155233536322,0.0
2023-05-23 02:00:00+00:00,79.57,2905.0,0.0,0.0,0.0,0.0,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974188669286011,0.0
2023-05-23 03:00:00+00:00,79.57,2846.0,0.0,0.0,0.0,0.0,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953669778649798,0.0
2023-05-23 04:00:00+00:00,79.57,2758.0,0.0,0.0,0.0,0.0,2758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922261058353247,0.0
2023-05-23 05:00:00+00:00,93.46,2640.0,15.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.878534196140362,2.70805020110221
2023-05-23 06:00:00+00:00,98.66,2490.0,143.0,0.0,0.0,0.0,2490.0,0.0,2490.0,0.0,0.0,0.0,143.0,0.0,143.0,7.820037989458753,4.962844630259907
2023-05-23 07:00:00+00:00,92.0,2172.0,441.0,0.0,0.0,0.0,2172.0,0.0,2172.0,0.0,0.0,0.0,441.0,0.0,441.0,7.683403681053826,6.089044875446846
2023-05-23 08:00:00+00:00,83.25,1797.0,836.0,0.0,0.0,0.0,1797.0,0.0,1797.0,0.0,0.0,0.0,836.0,0.0,836.0,7.493873886783559,6.728628613084702
2023-05-23 09:00:00+00:00,75.75,1494.0,1128.0,0.0,0.0,0.0,1494.0,0.0,1494.0,0.0,0.0,0.0,1128.0,0.0,1128.0,7.309212365692763,7.028201432058005
2023-05-23 10:00:00+00:00,73.87,1146.0,1294.0,0.0,0.0,0.0,1146.0,0.0,1146.0,0.0,0.0,0.0,1294.0,0.0,1294.0,7.044032897274685,7.165493475060845
2023-05-23 11:00:00+00:00,64.92,1084.0,1232.0,0.0,0.0,0.0,1084.0,0.0,1084.0,0.0,0.0,0.0,1232.0,0.0,1232.0,6.988413181999592,7.116394144093465
2023-05-23 12:00:00+00:00,65.21,1009.0,1257.0,0.0,0.0,0.0,1009.0,0.0,1009.0,0.0,0.0,0.0,1257.0,0.0,1257.0,6.9167150203536085,7.136483208590247
2023-05-23 13:00:00+00:00,62.96,903.0,1094.0,0.0,0.0,0.0,903.0,0.0,903.0,0.0,0.0,0.0,1094.0,0.0,1094.0,6.805722553416985,6.9975959829819265
2023-05-23 14:00:00+00:00,60.0,924.0,640.0,0.0,0.0,0.0,924.0,0.0,924.0,0.0,0.0,0.0,640.0,0.0,640.0,6.828712071641684,6.461468176353717
2023-05-23 15:00:00+00:00,65.01,1038.0,532.0,0.0,0.0,0.0,1038.0,0.0,1038.0,0.0,0.0,0.0,532.0,0.0,532.0,6.945051063725834,6.2766434893416445
2023-05-23 16:00:00+00:00,79.57,1197.0,349.0,0.0,0.0,0.0,1197.0,0.0,1197.0,0.0,0.0,0.0,349.0,0.0,349.0,7.087573705557973,5.855071922202427
2023-05-23 17:00:00+00:00,97.09,1247.0,173.0,0.0,0.0,0.0,1247.0,0.0,1247.0,0.0,0.0,0.0,173.0,0.0,173.0,7.1284959456800365,5.153291594497779
2023-05-23 18:00:00+00:00,100.11,1316.0,63.0,0.0,0.0,0.0,1316.0,0.0,1316.0,0.0,0.0,0.0,63.0,0.0,63.0,7.182352111885263,4.143134726391533
2023-05-23 19:00:00+00:00,105.0,1317.0,9.0,0.0,0.0,0.0,1317.0,0.0,1317.0,0.0,0.0,0.0,9.0,0.0,9.0,7.183111701743281,2.1972245773362196
2023-05-23 20:00:00+00:00,104.79,1573.0,0.0,0.0,0.0,0.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360739903058278,0.0
2023-05-23 21:00:00+00:00,98.53,2029.0,0.0,0.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615298339825815,0.0
2023-05-23 22:00:00+00:00,94.53,1845.0,0.0,0.0,0.0,0.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520234556474628,0.0
2023-05-23 23:00:00+00:00,90.0,1783.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48605261786314,0.0
2023-05-24 00:00:00+00:00,78.77,1883.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5406215286571525,0.0
2023-05-24 01:00:00+00:00,75.21,1972.0,0.0,0.0,0.0,0.0,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.586803535162581,0.0
2023-05-24 02:00:00+00:00,75.0,2189.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691200097522863,0.0
2023-05-24 03:00:00+00:00,75.4,2359.0,0.0,0.0,0.0,0.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.765993079407675,0.0
2023-05-24 04:00:00+00:00,75.76,2271.0,0.0,0.0,0.0,0.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7279755421055585,0.0
2023-05-24 05:00:00+00:00,96.0,2284.0,23.0,0.0,0.0,0.0,2284.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,7.7336835707759,3.1354942159291497
2023-05-24 06:00:00+00:00,100.46,2059.0,223.0,0.0,0.0,0.0,2059.0,0.0,2059.0,0.0,0.0,0.0,223.0,0.0,223.0,7.629975707027789,5.407171771460119
2023-05-24 07:00:00+00:00,98.66,1732.0,635.0,0.0,0.0,0.0,1732.0,0.0,1732.0,0.0,0.0,0.0,635.0,0.0,635.0,7.4570320891223805,6.453624998892692
2023-05-24 08:00:00+00:00,85.92,1389.0,934.0,0.0,0.0,0.0,1389.0,0.0,1389.0,0.0,0.0,0.0,934.0,0.0,934.0,7.236339342754344,6.839476438228843
2023-05-24 09:00:00+00:00,81.0,1009.0,1097.0,0.0,0.0,0.0,1009.0,0.0,1009.0,0.0,0.0,0.0,1097.0,0.0,1097.0,6.9167150203536085,7.00033446027523
2023-05-24 10:00:00+00:00,80.58,680.0,1228.0,0.0,0.0,0.0,680.0,0.0,680.0,0.0,0.0,0.0,1228.0,0.0,1228.0,6.522092798170152,7.113142108707088
2023-05-24 11:00:00+00:00,78.77,472.0,1309.0,0.0,0.0,0.0,472.0,0.0,472.0,0.0,0.0,0.0,1309.0,0.0,1309.0,6.156978985585555,7.1770187659099
2023-05-24 12:00:00+00:00,75.21,373.0,1244.0,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,1244.0,0.0,1244.0,5.921578419643816,7.126087273299125
2023-05-24 13:00:00+00:00,74.75,294.0,1146.0,0.0,0.0,0.0,294.0,0.0,294.0,0.0,0.0,0.0,1146.0,0.0,1146.0,5.683579767338681,7.044032897274685
2023-05-24 14:00:00+00:00,71.75,265.0,1051.0,0.0,0.0,0.0,265.0,0.0,265.0,0.0,0.0,0.0,1051.0,0.0,1051.0,5.579729825986222,6.957497370876951
2023-05-24 15:00:00+00:00,72.0,379.0,886.0,0.0,0.0,0.0,379.0,0.0,379.0,0.0,0.0,0.0,886.0,0.0,886.0,5.937536205082426,6.786716950605081
2023-05-24 16:00:00+00:00,75.47,481.0,761.0,0.0,0.0,0.0,481.0,0.0,481.0,0.0,0.0,0.0,761.0,0.0,761.0,6.175867270105761,6.634633357861686
2023-05-24 17:00:00+00:00,89.25,539.0,468.0,0.0,0.0,0.0,539.0,0.0,539.0,0.0,0.0,0.0,468.0,0.0,468.0,6.289715570908998,6.148468295917647
2023-05-24 18:00:00+00:00,95.71,442.0,173.0,0.0,0.0,0.0,442.0,0.0,442.0,0.0,0.0,0.0,173.0,0.0,173.0,6.091309882077698,5.153291594497779
2023-05-24 19:00:00+00:00,104.96,416.0,22.0,0.0,0.0,0.0,416.0,0.0,416.0,0.0,0.0,0.0,22.0,0.0,22.0,6.030685260261263,3.091042453358316
2023-05-24 20:00:00+00:00,102.0,408.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0112671744041615,0.0
2023-05-24 21:00:00+00:00,98.28,366.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902633333401366,0.0
2023-05-24 22:00:00+00:00,98.66,398.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986452005284438,0.0
2023-05-24 23:00:00+00:00,88.55,553.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315358001522335,0.0
2023-05-25 00:00:00+00:00,77.82,722.0,0.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582025138892826,0.0
2023-05-25 01:00:00+00:00,75.0,814.0,0.0,0.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70196036600254,0.0
2023-05-25 02:00:00+00:00,73.72,850.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745236349484363,0.0
2023-05-25 03:00:00+00:00,75.93,876.0,0.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775366090936392,0.0
2023-05-25 04:00:00+00:00,97.83,995.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902742737158593,0.0
2023-05-25 05:00:00+00:00,105.0,952.0,26.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,6.858565034791365,3.258096538021482
2023-05-25 06:00:00+00:00,104.0,769.0,234.0,0.0,0.0,0.0,769.0,0.0,769.0,0.0,0.0,0.0,234.0,0.0,234.0,6.645090969505644,5.455321115357702
2023-05-25 07:00:00+00:00,83.35,509.0,635.0,0.0,0.0,0.0,509.0,0.0,509.0,0.0,0.0,0.0,635.0,0.0,635.0,6.2324480165505225,6.453624998892692
2023-05-25 08:00:00+00:00,72.89,309.0,1033.0,0.0,0.0,0.0,309.0,0.0,309.0,0.0,0.0,0.0,1033.0,0.0,1033.0,5.733341276897746,6.940222469119639
2023-05-25 09:00:00+00:00,55.78,164.0,1304.0,0.0,0.0,0.0,164.0,0.0,164.0,0.0,0.0,0.0,1304.0,0.0,1304.0,5.099866427824199,7.1731917424865985
2023-05-25 10:00:00+00:00,41.87,79.0,1469.0,0.0,0.0,0.0,79.0,0.0,79.0,0.0,0.0,0.0,1469.0,0.0,1469.0,4.3694478524670215,7.292337176173877
2023-05-25 11:00:00+00:00,40.84,74.0,1438.0,0.0,0.0,0.0,74.0,0.0,74.0,0.0,0.0,0.0,1438.0,0.0,1438.0,4.30406509320417,7.271008538280992
2023-05-25 12:00:00+00:00,38.0,209.0,1320.0,0.0,0.0,0.0,209.0,0.0,209.0,0.0,0.0,0.0,1320.0,0.0,1320.0,5.342334251964811,7.1853870155804165
2023-05-25 13:00:00+00:00,35.27,472.0,1231.0,0.0,0.0,0.0,472.0,0.0,472.0,0.0,0.0,0.0,1231.0,0.0,1231.0,6.156978985585555,7.115582126184454
2023-05-25 14:00:00+00:00,41.89,872.0,1188.0,0.0,0.0,0.0,872.0,0.0,872.0,0.0,0.0,0.0,1188.0,0.0,1188.0,6.77078942390898,7.080026499922591
2023-05-25 15:00:00+00:00,70.83,1551.0,1068.0,0.0,0.0,0.0,1551.0,0.0,1551.0,0.0,0.0,0.0,1068.0,0.0,1068.0,7.346655163176539,6.97354301952014
2023-05-25 16:00:00+00:00,71.35,2378.0,867.0,0.0,0.0,0.0,2378.0,0.0,2378.0,0.0,0.0,0.0,867.0,0.0,867.0,7.774015077250727,6.7650389767805414
2023-05-25 17:00:00+00:00,77.09,2858.0,613.0,0.0,0.0,0.0,2858.0,0.0,2858.0,0.0,0.0,0.0,613.0,0.0,613.0,7.957877358489813,6.418364935936212
2023-05-25 18:00:00+00:00,93.99,3046.0,229.0,0.0,0.0,0.0,3046.0,0.0,3046.0,0.0,0.0,0.0,229.0,0.0,229.0,8.021584533455107,5.43372200355424
2023-05-25 19:00:00+00:00,102.18,2960.0,26.0,0.0,0.0,0.0,2960.0,0.0,2960.0,0.0,0.0,0.0,26.0,0.0,26.0,7.992944547318106,3.258096538021482
2023-05-25 20:00:00+00:00,106.29,2982.0,0.0,0.0,0.0,0.0,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000349495324684,0.0
2023-05-25 21:00:00+00:00,98.24,2750.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919356190660617,0.0
2023-05-25 22:00:00+00:00,88.11,3087.0,0.0,0.0,0.0,0.0,3087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.034955024502159,0.0
2023-05-25 23:00:00+00:00,76.4,3391.0,0.0,0.0,0.0,0.0,3391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128880142125638,0.0
2023-05-26 00:00:00+00:00,74.06,3376.0,0.0,0.0,0.0,0.0,3376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124446855715847,0.0
2023-05-26 01:00:00+00:00,66.58,3194.0,0.0,0.0,0.0,0.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.069029328774958,0.0
2023-05-26 02:00:00+00:00,61.71,3073.0,0.0,0.0,0.0,0.0,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030409562130485,0.0
2023-05-26 03:00:00+00:00,62.0,2926.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98139158158007,0.0
2023-05-26 04:00:00+00:00,73.53,2705.0,0.0,0.0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902857191280582,0.0
2023-05-26 05:00:00+00:00,94.2,2623.0,13.0,0.0,0.0,0.0,2623.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.872073979866873,2.5649493574615367
2023-05-26 06:00:00+00:00,95.06,2562.0,148.0,0.0,0.0,0.0,2562.0,0.0,2562.0,0.0,0.0,0.0,148.0,0.0,148.0,7.848543482456679,4.997212273764115
2023-05-26 07:00:00+00:00,81.87,2302.0,322.0,0.0,0.0,0.0,2302.0,0.0,2302.0,0.0,0.0,0.0,322.0,0.0,322.0,7.741533589281828,5.7745515455444085
2023-05-26 08:00:00+00:00,55.31,2214.0,550.0,0.0,0.0,0.0,2214.0,0.0,2214.0,0.0,0.0,0.0,550.0,0.0,550.0,7.7025561132685825,6.309918278226516
2023-05-26 09:00:00+00:00,35.57,2518.0,807.0,0.0,0.0,0.0,2518.0,0.0,2518.0,0.0,0.0,0.0,807.0,0.0,807.0,7.831220214604293,6.693323668269949
2023-05-26 10:00:00+00:00,23.29,3094.0,1022.0,0.0,0.0,0.0,3094.0,0.0,3094.0,0.0,0.0,0.0,1022.0,0.0,1022.0,8.037220031133012,6.92951677076365
2023-05-26 11:00:00+00:00,20.0,3522.0,1081.0,0.0,0.0,0.0,3522.0,0.0,3522.0,0.0,0.0,0.0,1081.0,0.0,1081.0,8.166784289056151,6.985641817639208
2023-05-26 12:00:00+00:00,4.4,3886.0,1102.0,0.0,0.0,0.0,3886.0,0.0,3886.0,0.0,0.0,0.0,1102.0,0.0,1102.0,8.265135629937385,7.004881989712859
2023-05-26 13:00:00+00:00,4.17,3681.0,1098.0,0.0,0.0,0.0,3681.0,0.0,3681.0,0.0,0.0,0.0,1098.0,0.0,1098.0,8.210939733379021,7.001245622069476
2023-05-26 14:00:00+00:00,22.91,3384.0,938.0,0.0,0.0,0.0,3384.0,0.0,3384.0,0.0,0.0,0.0,938.0,0.0,938.0,8.126813720726114,6.843749949006225
2023-05-26 15:00:00+00:00,53.45,3219.0,821.0,0.0,0.0,0.0,3219.0,0.0,3219.0,0.0,0.0,0.0,821.0,0.0,821.0,8.076826031298808,6.710523109452428
2023-05-26 16:00:00+00:00,65.1,3097.0,648.0,0.0,0.0,0.0,3097.0,0.0,3097.0,0.0,0.0,0.0,648.0,0.0,648.0,8.038189179973203,6.473890696352274
2023-05-26 17:00:00+00:00,83.92,2943.0,462.0,0.0,0.0,0.0,2943.0,0.0,2943.0,0.0,0.0,0.0,462.0,0.0,462.0,7.987184748233473,6.135564891081739
2023-05-26 18:00:00+00:00,95.06,2555.0,183.0,0.0,0.0,0.0,2555.0,0.0,2555.0,0.0,0.0,0.0,183.0,0.0,183.0,7.845807502637805,5.209486152841421
2023-05-26 19:00:00+00:00,120.0,2123.0,22.0,0.0,0.0,0.0,2123.0,0.0,2123.0,0.0,0.0,0.0,22.0,0.0,22.0,7.660585461703256,3.091042453358316
2023-05-26 20:00:00+00:00,116.63,2079.0,0.0,0.0,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.639642287858013,0.0
2023-05-26 21:00:00+00:00,99.77,2164.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679713639966372,0.0
2023-05-26 22:00:00+00:00,96.86,2385.0,0.0,0.0,0.0,0.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776954403322442,0.0
2023-05-26 23:00:00+00:00,90.0,2305.0,0.0,0.0,0.0,0.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742835955430749,0.0
2023-05-27 00:00:00+00:00,84.73,2082.0,0.0,2082.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641084249174914,0.0
2023-05-27 01:00:00+00:00,81.35,1907.0,0.0,1907.0,0.0,0.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.553286605600419,0.0
2023-05-27 02:00:00+00:00,84.85,1740.0,0.0,1740.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461640392208575,0.0
2023-05-27 03:00:00+00:00,87.26,1712.0,0.0,1712.0,0.0,0.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.445417556701687,0.0
2023-05-27 04:00:00+00:00,90.27,1646.0,0.0,1646.0,0.0,0.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406103381237015,0.0
2023-05-27 05:00:00+00:00,87.29,1496.0,13.0,1496.0,0.0,0.0,1496.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,7.310550158534422,2.5649493574615367
2023-05-27 06:00:00+00:00,87.26,1123.0,130.0,1123.0,0.0,0.0,1123.0,0.0,1123.0,130.0,0.0,0.0,130.0,0.0,130.0,7.023758954738443,4.867534450455582
2023-05-27 07:00:00+00:00,87.26,941.0,402.0,941.0,0.0,0.0,941.0,0.0,941.0,402.0,0.0,0.0,402.0,0.0,402.0,6.846943139585379,5.996452088619021
2023-05-27 08:00:00+00:00,87.26,790.0,669.0,790.0,0.0,0.0,790.0,0.0,790.0,669.0,0.0,0.0,669.0,0.0,669.0,6.672032945461067,6.505784060128229
2023-05-27 09:00:00+00:00,87.26,627.0,663.0,627.0,0.0,0.0,627.0,0.0,627.0,663.0,0.0,0.0,663.0,0.0,663.0,6.440946540632921,6.4967749901858625
